TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2024-12-30,SU26240RMFS0,ОФЗ 26240,fixed,long,59.562,14.72,14.72,11.58110882956879,30723294.45,21.0,-6.279999999999999,-6.279999999999999
2025-01-03,SU26240RMFS0,ОФЗ 26240,fixed,long,59.284,14.8,14.8,11.57015742642026,44905959.53,21.0,-6.199999999999999,-6.199999999999999
2025-01-06,SU26240RMFS0,ОФЗ 26240,fixed,long,58.731,14.96,14.96,11.561943874058864,17138397.35,21.0,-6.039999999999999,-6.039999999999999
2025-01-08,SU26240RMFS0,ОФЗ 26240,fixed,long,58.656,14.98,14.98,11.5564681724846,15488088.1,21.0,-6.02,-6.02
2025-01-09,SU26240RMFS0,ОФЗ 26240,fixed,long,57.802,15.23,15.23,11.553730321697468,146437455.04,21.0,-5.77,-5.77
2025-01-10,SU26240RMFS0,ОФЗ 26240,fixed,long,56.972,15.48,15.48,11.550992470910336,236577006.98,21.0,-5.52,-5.52
2025-01-13,SU26240RMFS0,ОФЗ 26240,fixed,long,56.737,15.55,15.55,11.542778918548938,1011650826.62,21.0,-5.449999999999999,-5.449999999999999
2025-01-14,SU26240RMFS0,ОФЗ 26240,fixed,long,56.476,15.63,15.63,11.540041067761807,911041568.45,21.0,-5.369999999999999,-5.369999999999999
2025-01-15,SU26240RMFS0,ОФЗ 26240,fixed,long,55.788,15.84,15.84,11.537303216974674,161726857.51,21.0,-5.16,-5.16
2025-01-16,SU26240RMFS0,ОФЗ 26240,fixed,long,55.482,15.93,15.93,11.534565366187543,82880431.38,21.0,-5.07,-5.07
2025-01-17,SU26240RMFS0,ОФЗ 26240,fixed,long,54.955,16.1,16.1,11.53182751540041,623186664.96,21.0,-4.899999999999999,-4.899999999999999
2025-01-20,SU26240RMFS0,ОФЗ 26240,fixed,long,54.822,16.14,16.14,11.523613963039017,173676556.21,21.0,-4.859999999999999,-4.859999999999999
2025-01-21,SU26240RMFS0,ОФЗ 26240,fixed,long,54.409,16.27,16.27,11.520876112251882,470429878.18,21.0,-4.73,-4.73
2025-01-22,SU26240RMFS0,ОФЗ 26240,fixed,long,54.118,16.37,16.37,11.51813826146475,179594166.76,21.0,-4.629999999999999,-4.629999999999999
2025-01-23,SU26240RMFS0,ОФЗ 26240,fixed,long,53.613,16.53,16.53,11.515400410677618,506798915.58,21.0,-4.469999999999999,-4.469999999999999
2025-01-24,SU26240RMFS0,ОФЗ 26240,fixed,long,53.339,16.63,16.63,11.512662559890488,89606366.91,21.0,-4.370000000000001,-4.370000000000001
2025-01-27,SU26240RMFS0,ОФЗ 26240,fixed,long,52.975,16.75,16.75,11.50444900752909,601065684.88,21.0,-4.25,-4.25
2025-01-28,SU26240RMFS0,ОФЗ 26240,fixed,long,52.793,16.81,16.81,11.501711156741958,421799415.78,21.0,-4.190000000000001,-4.190000000000001
2025-01-29,SU26240RMFS0,ОФЗ 26240,fixed,long,52.675,16.85,16.85,11.498973305954824,1468739208.53,21.0,-4.149999999999999,-4.149999999999999
2025-01-30,SU26240RMFS0,ОФЗ 26240,fixed,long,52.479,16.92,16.92,11.496235455167694,624206699.06,21.0,-4.079999999999998,-4.079999999999998
2025-01-31,SU26240RMFS0,ОФЗ 26240,fixed,long,52.19,17.02,17.02,11.49349760438056,423797006.5,21.0,-3.9800000000000004,-3.9800000000000004
2025-02-03,SU26240RMFS0,ОФЗ 26240,fixed,long,52.018,17.08,17.08,11.485284052019164,311879759.32,21.0,-3.9200000000000017,-3.9200000000000017
2025-02-04,SU26240RMFS0,ОФЗ 26240,fixed,long,51.76,17.17,17.17,11.482546201232031,441192124.87,21.0,-3.8299999999999983,-3.8299999999999983
2025-02-05,SU26240RMFS0,ОФЗ 26240,fixed,long,51.776,17.17,17.17,11.4798083504449,1965297275.46,21.0,-3.8299999999999983,-3.8299999999999983
2025-02-06,SU26240RMFS0,ОФЗ 26240,fixed,long,52.304,16.99,16.99,11.477070499657769,496551004.15,21.0,-4.010000000000002,-4.010000000000002
2025-02-07,SU26240RMFS0,ОФЗ 26240,fixed,long,52.775,16.84,16.84,11.474332648870636,115841432.01,21.0,-4.16,-4.16
2025-02-10,SU26240RMFS0,ОФЗ 26240,fixed,long,52.783,16.83,16.83,11.46611909650924,552521479.62,21.0,-4.170000000000002,-4.170000000000002
2025-02-11,SU26240RMFS0,ОФЗ 26240,fixed,long,52.633,16.89,16.89,11.463381245722108,1620139758.22,21.0,-4.109999999999999,-4.109999999999999
2025-02-12,SU26240RMFS0,ОФЗ 26240,fixed,long,53.413,16.63,16.63,11.460643394934976,1032276753.38,21.0,-4.370000000000001,-4.370000000000001
2025-02-13,SU26240RMFS0,ОФЗ 26240,fixed,long,56.225,15.74,15.74,11.457905544147843,715294704.39,21.0,-5.26,-5.26
2025-02-14,SU26240RMFS0,ОФЗ 26240,fixed,long,56.413,15.69,15.69,11.455167693360712,992084467.52,21.0,-5.3100000000000005,-5.3100000000000005
2025-02-17,SU26240RMFS0,ОФЗ 26240,fixed,long,55.268,16.04,16.04,11.446954140999315,253304311.55,21.0,-4.960000000000001,-4.960000000000001
2025-02-18,SU26240RMFS0,ОФЗ 26240,fixed,long,55.473,15.98,15.98,11.444216290212184,301234972.13,21.0,-5.02,-5.02
2025-02-19,SU26240RMFS0,ОФЗ 26240,fixed,long,55.738,15.9,15.9,11.441478439425053,154357196.17,21.0,-5.1,-5.1
2025-02-20,SU26240RMFS0,ОФЗ 26240,fixed,long,56.334,15.72,15.72,11.43874058863792,79168528.53,21.0,-5.279999999999999,-5.279999999999999
2025-02-21,SU26240RMFS0,ОФЗ 26240,fixed,long,56.358,15.71,15.71,11.436002737850789,459828228.16,21.0,-5.289999999999999,-5.289999999999999
2025-02-24,SU26240RMFS0,ОФЗ 26240,fixed,long,56.401,15.7,15.7,11.427789185489392,117435123.44,21.0,-5.300000000000001,-5.300000000000001
2025-02-25,SU26240RMFS0,ОФЗ 26240,fixed,long,56.601,15.64,15.64,11.42505133470226,1071909456.05,21.0,-5.359999999999999,-5.359999999999999
2025-02-26,SU26240RMFS0,ОФЗ 26240,fixed,long,56.701,15.61,15.61,11.422313483915127,543739508.59,21.0,-5.390000000000001,-5.390000000000001
2025-02-27,SU26240RMFS0,ОФЗ 26240,fixed,long,56.67,15.62,15.62,11.419575633127996,72248208.23,21.0,-5.380000000000001,-5.380000000000001
2025-02-28,SU26240RMFS0,ОФЗ 26240,fixed,long,56.747,15.6,15.6,11.416837782340862,101557509.93,21.0,-5.4,-5.4
2025-03-03,SU26240RMFS0,ОФЗ 26240,fixed,long,56.567,15.66,15.66,11.408624229979466,165650037.72,21.0,-5.34,-5.34
2025-03-04,SU26240RMFS0,ОФЗ 26240,fixed,long,57.121,15.49,15.49,11.405886379192332,274813269.75,21.0,-5.51,-5.51
2025-03-05,SU26240RMFS0,ОФЗ 26240,fixed,long,57.711,15.32,15.32,11.403148528405202,283004931.99,21.0,-5.68,-5.68
2025-03-06,SU26240RMFS0,ОФЗ 26240,fixed,long,58.302,15.15,15.15,11.40041067761807,540170920.0,21.0,-5.85,-5.85
2025-03-07,SU26240RMFS0,ОФЗ 26240,fixed,long,59.261,14.88,14.88,11.397672826830938,817361714.03,21.0,-6.119999999999999,-6.119999999999999
2025-03-10,SU26240RMFS0,ОФЗ 26240,fixed,long,59.559,14.8,14.8,11.38945927446954,671220376.95,21.0,-6.199999999999999,-6.199999999999999
2025-03-11,SU26240RMFS0,ОФЗ 26240,fixed,long,58.754,15.03,15.03,11.38672142368241,98131703.07,21.0,-5.970000000000001,-5.970000000000001
2025-03-12,SU26240RMFS0,ОФЗ 26240,fixed,long,58.805,15.01,15.01,11.383983572895277,118400648.42,21.0,-5.99,-5.99
2025-03-13,SU26240RMFS0,ОФЗ 26240,fixed,long,58.854,15.0,15.0,11.381245722108146,77427511.18,21.0,-6.0,-6.0
2025-03-14,SU26240RMFS0,ОФЗ 26240,fixed,long,59.072,14.94,14.94,11.378507871321013,60933645.36,21.0,-6.0600000000000005,-6.0600000000000005
2025-03-17,SU26240RMFS0,ОФЗ 26240,fixed,long,59.774,14.75,14.75,11.370294318959616,74099879.29,21.0,-6.25,-6.25
2025-03-18,SU26240RMFS0,ОФЗ 26240,fixed,long,59.946,14.7,14.7,11.367556468172484,168078790.47,21.0,-6.300000000000001,-6.300000000000001
2025-03-19,SU26240RMFS0,ОФЗ 26240,fixed,long,59.824,14.73,14.73,11.364818617385351,112398050.53,21.0,-6.27,-6.27
2025-03-20,SU26240RMFS0,ОФЗ 26240,fixed,long,60.02,14.68,14.68,11.36208076659822,143690715.71,21.0,-6.32,-6.32
2025-03-21,SU26240RMFS0,ОФЗ 26240,fixed,long,59.585,14.8,14.8,11.359342915811087,229125374.7,21.0,-6.199999999999999,-6.199999999999999
2025-03-24,SU26240RMFS0,ОФЗ 26240,fixed,long,59.07,14.95,14.95,11.351129363449692,255169119.83,21.0,-6.050000000000001,-6.050000000000001
2025-03-25,SU26240RMFS0,ОФЗ 26240,fixed,long,58.594,15.09,15.09,11.34839151266256,425234728.14,21.0,-5.91,-5.91
2025-03-26,SU26240RMFS0,ОФЗ 26240,fixed,long,58.414,15.14,15.14,11.345653661875428,449400576.51,21.0,-5.859999999999999,-5.859999999999999
2025-03-27,SU26240RMFS0,ОФЗ 26240,fixed,long,57.767,15.33,15.33,11.342915811088297,295832181.38,21.0,-5.67,-5.67
2025-03-28,SU26240RMFS0,ОФЗ 26240,fixed,long,57.679,15.36,15.36,11.340177960301164,231592565.16,21.0,-5.640000000000001,-5.640000000000001
2025-03-31,SU26240RMFS0,ОФЗ 26240,fixed,long,57.28,15.48,15.48,11.331964407939768,848798800.62,21.0,-5.52,-5.52
2025-04-01,SU26240RMFS0,ОФЗ 26240,fixed,long,57.645,15.37,15.37,11.329226557152635,74093393.76,21.0,-5.630000000000001,-5.630000000000001
2025-04-02,SU26240RMFS0,ОФЗ 26240,fixed,long,57.407,15.44,15.44,11.326488706365502,624438316.35,21.0,-5.5600000000000005,-5.5600000000000005
2025-04-03,SU26240RMFS0,ОФЗ 26240,fixed,long,57.06,15.54,15.54,11.323750855578371,80228663.99,21.0,-5.460000000000001,-5.460000000000001
2025-04-04,SU26240RMFS0,ОФЗ 26240,fixed,long,55.945,15.89,15.89,11.321013004791238,1505760798.82,21.0,-5.109999999999999,-5.109999999999999
2025-04-07,SU26240RMFS0,ОФЗ 26240,fixed,long,55.014,16.18,16.18,11.312799452429845,317842066.67,21.0,-4.82,-4.82
2025-04-08,SU26240RMFS0,ОФЗ 26240,fixed,long,55.699,15.96,15.96,11.31006160164271,230509152.73,21.0,-5.039999999999999,-5.039999999999999
2025-04-09,SU26240RMFS0,ОФЗ 26240,fixed,long,54.941,16.2,16.2,11.30732375085558,95555509.86,21.0,-4.800000000000001,-4.800000000000001
2025-04-10,SU26240RMFS0,ОФЗ 26240,fixed,long,55.557,16.01,16.01,11.304585900068446,540469034.24,21.0,-4.989999999999998,-4.989999999999998
2025-04-11,SU26240RMFS0,ОФЗ 26240,fixed,long,56.73,15.66,15.66,11.301848049281316,50437126.82,21.0,-5.34,-5.34
2025-04-14,SU26240RMFS0,ОФЗ 26240,fixed,long,56.864,15.62,15.62,11.293634496919918,31801875.02,21.0,-5.380000000000001,-5.380000000000001
2025-04-15,SU26240RMFS0,ОФЗ 26240,fixed,long,56.815,15.63,15.63,11.290896646132786,39489263.53,21.0,-5.369999999999999,-5.369999999999999
2025-04-16,SU26240RMFS0,ОФЗ 26240,fixed,long,57.033,15.57,15.57,11.288158795345652,107754614.14,21.0,-5.43,-5.43
2025-04-17,SU26240RMFS0,ОФЗ 26240,fixed,long,57.262,15.5,15.5,11.285420944558522,74541962.78,21.0,-5.5,-5.5
2025-04-18,SU26240RMFS0,ОФЗ 26240,fixed,long,56.866,15.62,15.62,11.28268309377139,63946883.64,21.0,-5.380000000000001,-5.380000000000001
2025-04-21,SU26240RMFS0,ОФЗ 26240,fixed,long,57.024,15.58,15.58,11.274469541409994,146159240.59,21.0,-5.42,-5.42
2025-04-22,SU26240RMFS0,ОФЗ 26240,fixed,long,57.263,15.51,15.51,11.27173169062286,180740767.45,21.0,-5.49,-5.49
2025-04-23,SU26240RMFS0,ОФЗ 26240,fixed,long,57.121,15.55,15.55,11.268993839835728,35106835.49,21.0,-5.449999999999999,-5.449999999999999
2025-04-24,SU26240RMFS0,ОФЗ 26240,fixed,long,57.414,15.46,15.46,11.266255989048595,27455854.06,21.0,-5.539999999999999,-5.539999999999999
2025-04-25,SU26240RMFS0,ОФЗ 26240,fixed,long,57.645,15.4,15.4,11.263518138261464,67574745.93,21.0,-5.6,-5.6
2025-04-28,SU26240RMFS0,ОФЗ 26240,fixed,long,57.478,15.45,15.45,11.255304585900069,232347570.65,21.0,-5.550000000000001,-5.550000000000001
2025-04-29,SU26240RMFS0,ОФЗ 26240,fixed,long,57.241,15.52,15.52,11.252566735112936,219361024.19,21.0,-5.48,-5.48
2025-04-30,SU26240RMFS0,ОФЗ 26240,fixed,long,57.292,15.51,15.51,11.249828884325805,39964450.79,21.0,-5.49,-5.49
2025-05-02,SU26240RMFS0,ОФЗ 26240,fixed,long,57.1,15.57,15.57,11.24435318275154,18867080.13,21.0,-5.43,-5.43
2025-05-05,SU26240RMFS0,ОФЗ 26240,fixed,long,56.51,15.75,15.75,11.236139630390143,586076359.7,21.0,-5.25,-5.25
2025-05-06,SU26240RMFS0,ОФЗ 26240,fixed,long,56.499,15.75,15.75,11.233401779603012,33955110.59,21.0,-5.25,-5.25
2025-05-07,SU26240RMFS0,ОФЗ 26240,fixed,long,56.963,15.61,15.61,11.23066392881588,48222177.12,21.0,-5.390000000000001,-5.390000000000001
2025-05-08,SU26240RMFS0,ОФЗ 26240,fixed,long,57.552,15.44,15.44,11.227926078028748,16858566.93,21.0,-5.5600000000000005,-5.5600000000000005
2025-05-12,SU26240RMFS0,ОФЗ 26240,fixed,long,57.628,15.42,15.42,11.21697467488022,93683685.29,21.0,-5.58,-5.58
2025-05-13,SU26240RMFS0,ОФЗ 26240,fixed,long,57.105,15.58,15.58,11.214236824093089,45217492.26,21.0,-5.42,-5.42
2025-05-14,SU26240RMFS0,ОФЗ 26240,fixed,long,57.163,15.56,15.56,11.211498973305956,38371619.87,21.0,-5.4399999999999995,-5.4399999999999995
2025-05-15,SU26240RMFS0,ОФЗ 26240,fixed,long,56.992,15.62,15.62,11.208761122518824,339899846.72,21.0,-5.380000000000001,-5.380000000000001
2025-05-16,SU26240RMFS0,ОФЗ 26240,fixed,long,57.037,15.61,15.61,11.206023271731691,133653285.08,21.0,-5.390000000000001,-5.390000000000001
2025-05-19,SU26240RMFS0,ОФЗ 26240,fixed,long,57.436,15.49,15.49,11.197809719370294,128254197.09,21.0,-5.51,-5.51
2025-05-20,SU26240RMFS0,ОФЗ 26240,fixed,long,57.368,15.51,15.51,11.19507186858316,20670420.43,21.0,-5.49,-5.49
2025-05-21,SU26240RMFS0,ОФЗ 26240,fixed,long,57.448,15.49,15.49,11.19233401779603,47495359.22,21.0,-5.51,-5.51
2025-05-22,SU26240RMFS0,ОФЗ 26240,fixed,long,58.086,15.3,15.3,11.189596167008895,225268749.95,21.0,-5.699999999999999,-5.699999999999999
2025-05-23,SU26240RMFS0,ОФЗ 26240,fixed,long,57.512,15.47,15.47,11.186858316221766,33794402.89,21.0,-5.529999999999999,-5.529999999999999
2025-05-26,SU26240RMFS0,ОФЗ 26240,fixed,long,57.096,15.6,15.6,11.178644763860367,97493583.68,21.0,-5.4,-5.4
2025-05-27,SU26240RMFS0,ОФЗ 26240,fixed,long,56.959,15.64,15.64,11.175906913073238,143877490.47,21.0,-5.359999999999999,-5.359999999999999
2025-05-28,SU26240RMFS0,ОФЗ 26240,fixed,long,57.122,15.59,15.59,11.173169062286105,184111804.12,21.0,-5.41,-5.41
2025-05-29,SU26240RMFS0,ОФЗ 26240,fixed,long,57.289,15.54,15.54,11.170431211498974,87400196.13,21.0,-5.460000000000001,-5.460000000000001
2025-05-30,SU26240RMFS0,ОФЗ 26240,fixed,long,57.882,15.37,15.37,11.16769336071184,39505364.99,21.0,-5.630000000000001,-5.630000000000001
2025-06-02,SU26240RMFS0,ОФЗ 26240,fixed,long,58.39,15.23,15.23,11.159479808350444,140691464.6,21.0,-5.77,-5.77
2025-06-03,SU26240RMFS0,ОФЗ 26240,fixed,long,58.903,15.08,15.08,11.156741957563312,112065686.56,21.0,-5.92,-5.92
2025-06-04,SU26240RMFS0,ОФЗ 26240,fixed,long,59.422,14.93,14.93,11.15400410677618,234755396.35,21.0,-6.07,-6.07
2025-06-05,SU26240RMFS0,ОФЗ 26240,fixed,long,59.279,14.97,14.97,11.151266255989048,116352530.9,21.0,-6.029999999999999,-6.029999999999999
2025-06-06,SU26240RMFS0,ОФЗ 26240,fixed,long,59.014,15.05,15.05,11.148528405201915,221153175.85,21.0,-5.949999999999999,-5.949999999999999
2025-06-09,SU26240RMFS0,ОФЗ 26240,fixed,long,58.701,15.14,15.14,11.14031485284052,53054301.94,20.0,-4.859999999999999,-4.859999999999999
2025-06-10,SU26240RMFS0,ОФЗ 26240,fixed,long,59.186,15.01,15.01,11.137577002053389,86044014.31,20.0,-4.99,-4.99
2025-06-11,SU26240RMFS0,ОФЗ 26240,fixed,long,59.588,14.9,14.9,11.134839151266256,42536425.66,20.0,-5.1,-5.1
2025-06-13,SU26240RMFS0,ОФЗ 26240,fixed,long,59.656,14.88,14.88,11.129363449691992,19807049.31,20.0,-5.119999999999999,-5.119999999999999
2025-06-16,SU26240RMFS0,ОФЗ 26240,fixed,long,59.18,15.02,15.02,11.121149897330596,79537826.63,20.0,-4.98,-4.98
2025-06-17,SU26240RMFS0,ОФЗ 26240,fixed,long,58.863,15.11,15.11,11.118412046543463,110528603.21,20.0,-4.890000000000001,-4.890000000000001
2025-06-18,SU26240RMFS0,ОФЗ 26240,fixed,long,59.074,15.05,15.05,11.11567419575633,33008773.35,20.0,-4.949999999999999,-4.949999999999999
2025-06-19,SU26240RMFS0,ОФЗ 26240,fixed,long,59.602,14.9,14.9,11.1129363449692,39642879.44,20.0,-5.1,-5.1
2025-06-20,SU26240RMFS0,ОФЗ 26240,fixed,long,59.892,14.82,14.82,11.110198494182066,43573144.87,20.0,-5.18,-5.18
2025-06-23,SU26240RMFS0,ОФЗ 26240,fixed,long,59.682,14.88,14.88,11.101984941820673,66796162.67,20.0,-5.119999999999999,-5.119999999999999
2025-06-24,SU26240RMFS0,ОФЗ 26240,fixed,long,59.585,14.91,14.91,11.099247091033538,28331993.16,20.0,-5.09,-5.09
2025-06-25,SU26240RMFS0,ОФЗ 26240,fixed,long,59.92,14.82,14.82,11.096509240246409,52374314.85,20.0,-5.18,-5.18
2025-06-26,SU26240RMFS0,ОФЗ 26240,fixed,long,60.149,14.76,14.76,11.093771389459274,63576248.92,20.0,-5.24,-5.24
2025-06-27,SU26240RMFS0,ОФЗ 26240,fixed,long,60.332,14.71,14.71,11.091033538672145,76954216.88,20.0,-5.289999999999999,-5.289999999999999
2025-06-30,SU26240RMFS0,ОФЗ 26240,fixed,long,61.029,14.52,14.52,11.082819986310746,105508062.38,20.0,-5.48,-5.48
2025-07-01,SU26240RMFS0,ОФЗ 26240,fixed,long,61.267,14.45,14.45,11.080082135523616,109016168.76,20.0,-5.550000000000001,-5.550000000000001
2025-07-02,SU26240RMFS0,ОФЗ 26240,fixed,long,61.341,14.44,14.44,11.077344284736482,52436376.86,20.0,-5.5600000000000005,-5.5600000000000005
2025-07-03,SU26240RMFS0,ОФЗ 26240,fixed,long,61.52,14.39,14.39,11.07460643394935,67843958.56,20.0,-5.609999999999999,-5.609999999999999
2025-07-04,SU26240RMFS0,ОФЗ 26240,fixed,long,61.602,14.37,14.37,11.071868583162216,78586767.82,20.0,-5.630000000000001,-5.630000000000001
2025-07-07,SU26240RMFS0,ОФЗ 26240,fixed,long,61.583,14.38,14.38,11.063655030800822,77587806.94,20.0,-5.619999999999999,-5.619999999999999
2025-07-08,SU26240RMFS0,ОФЗ 26240,fixed,long,61.582,14.38,14.38,11.06091718001369,134304325.1,20.0,-5.619999999999999,-5.619999999999999
2025-07-09,SU26240RMFS0,ОФЗ 26240,fixed,long,61.058,14.52,14.52,11.058179329226558,112363550.27,20.0,-5.48,-5.48
2025-07-10,SU26240RMFS0,ОФЗ 26240,fixed,long,61.217,14.48,14.48,11.055441478439423,57085796.77,20.0,-5.52,-5.52
2025-07-11,SU26240RMFS0,ОФЗ 26240,fixed,long,61.217,14.48,14.48,11.052703627652292,74841411.83,20.0,-5.52,-5.52
2025-07-14,SU26240RMFS0,ОФЗ 26240,fixed,long,61.043,14.53,14.53,11.044490075290897,138912520.46,20.0,-5.470000000000001,-5.470000000000001
2025-07-15,SU26240RMFS0,ОФЗ 26240,fixed,long,61.849,14.31,14.31,11.041752224503764,151266958.46,20.0,-5.6899999999999995,-5.6899999999999995
2025-07-16,SU26240RMFS0,ОФЗ 26240,fixed,long,62.68,14.09,14.09,11.039014373716633,172967982.37,20.0,-5.91,-5.91
2025-07-17,SU26240RMFS0,ОФЗ 26240,fixed,long,62.856,14.05,14.05,11.0362765229295,82659653.68,20.0,-5.949999999999999,-5.949999999999999
2025-07-18,SU26240RMFS0,ОФЗ 26240,fixed,long,63.222,13.96,13.96,11.033538672142368,77507860.54,20.0,-6.039999999999999,-6.039999999999999
2025-07-21,SU26240RMFS0,ОФЗ 26240,fixed,long,63.626,13.85,13.85,11.025325119780971,83088700.51,20.0,-6.15,-6.15
2025-07-22,SU26240RMFS0,ОФЗ 26240,fixed,long,63.386,13.92,13.92,11.02258726899384,80627162.57,20.0,-6.08,-6.08
2025-07-23,SU26240RMFS0,ОФЗ 26240,fixed,long,63.417,13.91,13.91,11.019849418206707,87231858.77,20.0,-6.09,-6.09
2025-07-24,SU26240RMFS0,ОФЗ 26240,fixed,long,63.79,13.82,13.82,11.017111567419576,174778283.78,20.0,-6.18,-6.18
2025-07-25,SU26240RMFS0,ОФЗ 26240,fixed,long,64.058,13.75,13.75,11.014373716632443,159296124.45,20.0,-6.25,-6.25
2025-07-28,SU26240RMFS0,ОФЗ 26240,fixed,long,64.481,13.64,13.64,11.006160164271048,119931821.63,18.0,-4.359999999999999,-4.359999999999999
2025-07-29,SU26240RMFS0,ОФЗ 26240,fixed,long,64.139,13.73,13.73,11.003422313483917,93151746.71,18.0,-4.27,-4.27
2025-07-30,SU26240RMFS0,ОФЗ 26240,fixed,long,64.14,13.73,13.73,11.000684462696784,452249997.52,18.0,-4.27,-4.27
2025-07-31,SU26240RMFS0,ОФЗ 26240,fixed,long,64.315,13.69,13.69,10.99794661190965,167539701.17,18.0,-4.3100000000000005,-4.3100000000000005
2025-08-01,SU26240RMFS0,ОФЗ 26240,fixed,long,64.035,13.77,13.77,10.99520876112252,67841107.24,18.0,-4.23,-4.23
2025-08-04,SU26240RMFS0,ОФЗ 26240,fixed,long,64.035,13.77,13.77,10.986995208761122,1056501290.36,18.0,-4.23,-4.23
2025-08-05,SU26240RMFS0,ОФЗ 26240,fixed,long,64.223,13.72,13.72,10.984257357973991,66508875.52,18.0,-4.279999999999999,-4.279999999999999
2025-08-06,SU26240RMFS0,ОФЗ 26240,fixed,long,64.194,13.73,13.73,10.981519507186858,88023780.89,18.0,-4.27,-4.27
2025-08-07,SU26240RMFS0,ОФЗ 26240,fixed,long,64.646,13.61,13.61,10.978781656399724,434803108.73,18.0,-4.390000000000001,-4.390000000000001
2025-08-08,SU26240RMFS0,ОФЗ 26240,fixed,long,64.75,13.59,13.59,10.976043805612594,113776723.24,18.0,-4.41,-4.41
2025-08-11,SU26240RMFS0,ОФЗ 26240,fixed,long,65.527,13.4,13.4,10.967830253251195,234251600.6,18.0,-4.6,-4.6
2025-08-12,SU26240RMFS0,ОФЗ 26240,fixed,long,65.794,13.33,13.33,10.965092402464066,185727969.5,18.0,-4.67,-4.67
2025-08-13,SU26240RMFS0,ОФЗ 26240,fixed,long,65.683,13.36,13.36,10.962354551676931,273490870.39,18.0,-4.640000000000001,-4.640000000000001
2025-08-14,SU26240RMFS0,ОФЗ 26240,fixed,long,65.261,13.47,13.47,10.959616700889802,259068925.19,18.0,-4.529999999999999,-4.529999999999999
2025-08-15,SU26240RMFS0,ОФЗ 26240,fixed,long,65.645,13.38,13.38,10.956878850102669,154661309.79,18.0,-4.619999999999999,-4.619999999999999
2025-08-18,SU26240RMFS0,ОФЗ 26240,fixed,long,65.874,13.32,13.32,10.948665297741274,96793909.62,18.0,-4.68,-4.68
2025-08-19,SU26240RMFS0,ОФЗ 26240,fixed,long,66.664,13.13,13.13,10.94592744695414,163623226.3,18.0,-4.869999999999999,-4.869999999999999
2025-08-20,SU26240RMFS0,ОФЗ 26240,fixed,long,66.539,13.16,13.16,10.94318959616701,142484865.65,18.0,-4.84,-4.84
2025-08-21,SU26240RMFS0,ОФЗ 26240,fixed,long,65.488,13.42,13.42,10.940451745379876,107078487.98,18.0,-4.58,-4.58
2025-08-22,SU26240RMFS0,ОФЗ 26240,fixed,long,65.206,13.49,13.49,10.937713894592743,201023885.66,18.0,-4.51,-4.51
2025-08-25,SU26240RMFS0,ОФЗ 26240,fixed,long,65.016,13.54,13.54,10.929500342231348,142106471.83,18.0,-4.460000000000001,-4.460000000000001
2025-08-26,SU26240RMFS0,ОФЗ 26240,fixed,long,64.803,13.59,13.59,10.926762491444215,586459339.55,18.0,-4.41,-4.41
2025-08-27,SU26240RMFS0,ОФЗ 26240,fixed,long,64.329,13.71,13.71,10.924024640657084,109572278.25,18.0,-4.289999999999999,-4.289999999999999
2025-08-28,SU26240RMFS0,ОФЗ 26240,fixed,long,64.14,13.76,13.76,10.921286789869953,110952779.21,18.0,-4.24,-4.24
2025-08-29,SU26240RMFS0,ОФЗ 26240,fixed,long,63.632,13.9,13.9,10.91854893908282,170728626.6,18.0,-4.1,-4.1
2025-09-01,SU26240RMFS0,ОФЗ 26240,fixed,long,63.895,13.83,13.83,10.910335386721425,145017386.01,18.0,-4.17,-4.17
2025-09-02,SU26240RMFS0,ОФЗ 26240,fixed,long,63.662,13.89,13.89,10.907597535934292,681642421.86,18.0,-4.109999999999999,-4.109999999999999
2025-09-03,SU26240RMFS0,ОФЗ 26240,fixed,long,63.838,13.85,13.85,10.90485968514716,208983810.08,18.0,-4.15,-4.15
2025-09-04,SU26240RMFS0,ОФЗ 26240,fixed,long,64.517,13.67,13.67,10.902121834360027,162630745.95,18.0,-4.33,-4.33
2025-09-05,SU26240RMFS0,ОФЗ 26240,fixed,long,64.679,13.64,13.64,10.899383983572896,126162927.7,18.0,-4.359999999999999,-4.359999999999999
2025-09-08,SU26240RMFS0,ОФЗ 26240,fixed,long,64.586,13.66,13.66,10.8911704312115,201352574.39,18.0,-4.34,-4.34
2025-09-09,SU26240RMFS0,ОФЗ 26240,fixed,long,64.893,13.58,13.58,10.888432580424366,674371280.18,18.0,-4.42,-4.42
2025-09-10,SU26240RMFS0,ОФЗ 26240,fixed,long,64.547,13.67,13.67,10.885694729637237,104052261.97,18.0,-4.33,-4.33
2025-09-11,SU26240RMFS0,ОФЗ 26240,fixed,long,64.396,13.71,13.71,10.882956878850102,116377731.16,18.0,-4.289999999999999,-4.289999999999999
2025-09-12,SU26240RMFS0,ОФЗ 26240,fixed,long,63.953,13.83,13.83,10.880219028062973,247641036.82,18.0,-4.17,-4.17
2025-09-15,SU26240RMFS0,ОФЗ 26240,fixed,long,63.204,14.02,14.02,10.872005475701574,96844997.76,17.0,-2.9800000000000004,-2.9800000000000004
