TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,BONDTYPE,BONDSUBTYPE
2024-06-06,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,72.8,73.298,72.714,72.99,72.894,729.9,730.17,-27.010000000000005,0.0013032443926195292,14.86,14.84,14.86,1362499,993792886.55,9520,0.27,1000,9.8,48.87,2038-05-19,13.949349760438055,2504.0,,
2024-06-07,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,72.99,74.5,72.852,72.983,73.194,729.83,730.37,-27.016999999999996,-9.590354843114213e-05,14.79,14.84,14.79,960159,702782982.01,8499,0.54,1000,9.8,48.87,2038-05-19,13.946611909650924,2506.0,,
2024-06-10,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,72.992,73.2,71.592,71.867,71.862,718.6700000000001,720.0100000000001,-28.132999999999996,-0.01529123220476003,15.1,15.1,15.1,1239058,890505386.73,10390,1.34,1000,9.8,48.87,2038-05-19,13.938398357289527,2482.0,,
2024-06-11,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,71.866,71.99,71.65,71.85,71.793,718.4999999999999,720.1099999999999,-28.150000000000006,-0.00023654806795903038,15.12,15.11,15.12,501011,359710921.3,5986,1.61,1000,9.8,48.87,2038-05-19,13.935660506502396,2479.0,,
2024-06-13,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,71.4,71.75,71.2,71.354,71.325,713.54,715.6899999999999,-28.646,-0.006903270702853126,15.23,15.22,15.23,1024659,730836651.98,9175,2.15,1000,9.8,48.87,2038-05-19,13.930184804928132,2470.0,,
2024-06-14,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,71.5,71.599,71.15,71.299,71.39,712.99,715.41,-28.700999999999993,-0.0007708047201276935,15.22,15.24,15.22,910682,650203081.79,6894,2.42,1000,9.8,48.87,2038-05-19,13.927446954140999,2467.0,,
2024-06-17,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,71.3,71.336,70.38,70.47,70.567,704.7,707.9200000000001,-29.53,-0.011627091544061052,15.41,15.44,15.41,1107789,781735075.67,10052,3.22,1000,9.8,48.87,2038-05-19,13.919233401779604,2453.0,,
2024-06-18,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,70.47,70.594,69.72,70.118,70.184,701.18,704.67,-29.882000000000005,-0.004995033347523825,15.51,15.52,15.51,329449,231152849.23,7425,3.49,1000,9.8,48.87,2038-05-19,13.91649555099247,2444.0,,
2024-06-19,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,70.101,70.3,69.37,69.68,69.894,696.8000000000001,700.5600000000001,-30.319999999999993,-0.006246612852619737,15.58,15.63,15.58,636162,444410939.9,8202,3.76,1000,9.8,48.87,2038-05-19,13.91375770020534,2438.0,,
2024-06-20,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,69.68,69.78,68.803,69.5,69.092,695.0,699.03,-30.5,-0.002583237657864612,15.78,15.68,15.78,2521117,1741853520.23,8836,4.03,1000,9.8,48.87,2038-05-19,13.911019849418206,2423.0,,
2024-06-21,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,69.68,69.995,69.25,69.995,69.643,699.95,704.25,-30.004999999999995,0.007122302158273364,15.64,15.55,15.64,2390212,1664584681.92,4446,4.3,1000,9.8,48.87,2038-05-19,13.908281998631075,2430.0,,
2024-06-24,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,69.996,70.298,69.056,70.15,69.577,701.5,706.6,-29.849999999999994,0.0022144438888491713,15.66,15.52,15.66,565462,393429894.46,4777,5.1,1000,9.8,48.87,2038-05-19,13.900068446269678,2427.0,,
2024-06-25,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,70.15,70.9,70.11,70.553,70.531,705.53,710.9,-29.447000000000003,0.005744832501781705,15.42,15.42,15.42,1090459,769344473.05,4799,5.37,1000,9.8,48.87,2038-05-19,13.897330595482547,2444.0,,
2024-06-26,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,70.603,71.85,70.413,70.552,71.229,705.52,711.16,-29.447999999999993,-1.417374172596464e-05,15.26,15.42,15.26,2897494,2063705752.22,5538,5.64,1000,9.8,48.87,2038-05-19,13.894592744695414,2455.0,,
2024-06-27,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,70.843,70.9,69.503,70.7,70.346,707.0000000000001,712.9100000000001,-29.299999999999997,0.002097743508334249,15.47,15.38,15.47,971131,683840211.51,5529,5.91,1000,9.8,48.87,2038-05-19,13.891854893908283,2438.0,,
2024-06-28,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,71.099,71.141,69.784,70.52,70.728,705.1999999999999,711.3799999999999,-29.480000000000004,-0.0025459688826026117,15.38,15.43,15.38,1922805,1359960720.84,4624,6.18,1000,9.8,48.87,2038-05-19,13.88911704312115,2442.0,,
2024-07-01,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,70.519,70.61,70.214,70.598,70.393,705.9799999999999,712.9599999999999,-29.402,0.0011060692002269334,15.46,15.41,15.46,473809,333516760.68,4221,6.98,1000,9.8,48.87,2038-05-19,13.880903490759753,2435.0,,
2024-07-02,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,70.629,70.65,70.12,70.494,70.283,704.94,712.19,-29.506,-0.0014731295504122333,15.49,15.44,15.49,1548404,1088551922.08,4280,7.25,1000,9.8,48.87,2038-05-19,13.878165639972622,2432.0,,
2024-07-03,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,70.49,70.687,70.257,70.598,70.523,705.9799999999999,713.4999999999999,-29.402,0.0014753028626550702,15.43,15.41,15.43,545267,384537924.18,3365,7.52,1000,9.8,48.87,2038-05-19,13.875427789185489,2435.0,,
2024-07-04,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,70.579,70.799,69.627,69.8,71.18,698.0,705.79,-30.200000000000003,-0.011303436357970487,15.27,15.61,15.27,1270220,891006847.71,5813,7.79,1000,9.8,48.87,2038-05-19,13.872689938398358,2446.0,,
2024-07-05,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,69.699,69.8,69.411,69.602,69.595,696.0200000000001,704.08,-30.397999999999996,-0.002836676217764955,15.66,15.66,15.66,1793864,1248443970.47,5206,8.06,1000,9.8,48.87,2038-05-19,13.869952087611225,2414.0,,
2024-07-08,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,69.605,69.998,69.298,69.996,69.634,699.9599999999999,708.8199999999999,-30.004000000000005,0.005660756874802386,15.65,15.56,15.65,584559,407087095.59,4920,8.86,1000,9.8,48.87,2038-05-19,13.86173853524983,2414.0,,
2024-07-09,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,69.996,70.159,69.56,69.75,69.651,697.5,706.63,-30.25,-0.00351448654208808,15.64,15.62,15.64,554441,386175180.52,3928,9.13,1000,9.8,48.87,2038-05-19,13.859000684462696,2414.0,,
2024-07-10,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,69.749,69.75,69.14,69.3,69.304,693.0,702.4,-30.700000000000003,-0.006451612903225823,15.73,15.73,15.73,654428,453545522.77,6100,9.4,1000,9.8,48.87,2038-05-19,13.856262833675565,2406.0,,
2024-07-11,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,69.3,69.447,69.05,69.25,69.147,692.5,702.17,-30.75,-0.0007215007215006786,15.77,15.74,15.77,929246,642548678.64,5110,9.67,1000,9.8,48.87,2038-05-19,13.853524982888432,2402.0,,
2024-07-12,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,69.25,69.449,68.57,68.639,68.925,686.39,696.33,-31.361000000000004,-0.008823104693140849,15.83,15.9,15.83,1368193,943025296.37,7041,9.94,1000,9.8,48.87,2038-05-19,13.850787132101301,2395.0,,
2024-07-15,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.7,69.176,67.901,68.078,68.09,680.7800000000001,691.5200000000001,-31.921999999999997,-0.00817319599644506,16.04,16.04,16.04,1529876,1043231355.46,10831,10.74,1000,9.8,48.87,2038-05-19,13.842573579739904,2379.0,,
2024-07-16,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.2,68.259,67.0,67.589,67.454,675.89,686.9,-32.411,-0.007182937219072261,16.21,16.17,16.21,1521753,1027037166.3,11511,11.01,1000,9.8,48.87,2038-05-19,13.839835728952773,2365.0,,
2024-07-17,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.649,67.649,66.567,67.262,66.904,672.62,683.9,-32.738,-0.004838065365666,16.35,16.26,16.35,1316482,881406706.4,13056,11.28,1000,9.8,48.87,2038-05-19,13.83709787816564,2354.0,,
2024-07-18,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.4,68.5,66.71,68.449,67.115,684.4899999999999,696.0399999999998,-31.551000000000002,0.01764740864083736,16.3,15.95,16.3,2215454,1496941669.28,7930,11.55,1000,9.8,48.87,2038-05-19,13.834360027378509,2357.0,,
2024-07-19,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.5,68.5,67.959,68.296,68.146,682.96,694.77,-31.703999999999994,-0.0022352408362429355,16.03,15.99,16.03,1410013,960870131.96,7169,11.81,1000,9.8,48.87,2038-05-19,13.831622176591376,2373.0,,
2024-07-22,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.22,68.996,68.198,68.89,68.591,688.9,701.52,-31.11,0.008697434696028905,15.91,15.84,15.91,3268202,2241898163.27,5383,12.62,1000,9.8,48.87,2038-05-19,13.82340862422998,2381.0,,
2024-07-23,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.89,69.044,67.8,68.025,68.162,680.25,693.14,-31.974999999999994,-0.012556249092756544,16.02,16.06,16.02,1448131,986900668.53,8501,12.89,1000,9.8,48.87,2038-05-19,13.820670773442847,2372.0,,
2024-07-24,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.026,68.8,67.979,68.791,68.432,687.91,701.0699999999999,-31.209000000000003,0.011260565968393754,15.96,15.86,15.96,1381300,945368064.36,5313,13.16,1000,9.8,48.87,2038-05-19,13.817932922655714,2375.0,,
2024-07-25,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.7,69.25,68.562,68.94,68.83,689.4,702.8299999999999,-31.060000000000002,0.0021659810149583514,15.86,15.83,15.86,3896175,2681719524.89,4779,13.43,1000,9.8,48.87,2038-05-19,13.815195071868583,2382.0,,
2024-07-26,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.95,69.298,66.8,67.094,67.498,670.9399999999999,684.63,-32.906000000000006,-0.02677690745575867,16.2,16.3,16.2,5933303,4007303432.96,22202,13.69,1000,9.8,48.87,2038-05-19,13.81245722108145,2354.0,,
2024-07-29,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,66.996,67.0,66.133,66.393,66.364,663.9300000000001,678.4300000000001,-33.607,-0.010448028139624865,16.5,16.49,16.5,3587788,2381002806.27,13236,14.5,1000,9.8,48.87,2038-05-19,13.804243668720055,2332.0,,
2024-07-30,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,66.4,67.2,66.27,67.2,66.737,672.0,686.77,-32.8,0.012154895847453773,16.4,16.28,16.4,2600259,1735630606.79,11782,14.77,1000,9.8,48.87,2038-05-19,13.801505817932922,2338.0,,
2024-07-31,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.2,68.807,67.154,68.485,67.646,684.8499999999999,699.8899999999999,-31.515,0.01912202380952377,16.16,15.94,16.16,3253604,2200935638.41,8696,15.04,1000,9.8,48.87,2038-05-19,13.79876796714579,2354.0,,
2024-08-01,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.3,69.25,68.3,68.891,68.722,688.91,704.2199999999999,-31.108999999999995,0.00592830546835077,15.89,15.84,15.89,2746640,1888069434.35,13018,15.31,1000,9.8,48.87,2038-05-19,13.796030116358658,2373.0,,
2024-08-02,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.891,69.15,68.0,68.5,68.378,685.0,700.57,-31.5,-0.005675632520938945,15.97,15.94,15.97,3513623,2402741044.19,7982,15.57,1000,9.8,48.87,2038-05-19,13.793292265571527,2364.0,,
2024-08-05,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.499,69.162,67.719,67.95,67.9,679.5,695.88,-32.05,-0.008029197080291928,16.1,16.08,16.1,4457996,3026959013.16,14790,16.38,1000,9.8,48.87,2038-05-19,13.78507871321013,2353.0,,
2024-08-06,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.95,68.85,67.858,68.619,68.114,686.1899999999999,702.8399999999999,-31.381,0.009845474613686456,16.04,15.91,16.04,2779158,1892985420.78,10115,16.65,1000,9.8,48.87,2038-05-19,13.782340862422998,2357.0,,
2024-08-07,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.856,70.1,68.651,69.9,69.177,699.0000000000001,715.9200000000001,-30.099999999999994,0.01866829886766075,15.77,15.59,15.77,4221266,2919875262.3,23972,16.92,1000,9.8,48.87,2038-05-19,13.779603011635865,2375.0,,
2024-08-08,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,70.01,72.089,70.01,70.554,70.911,705.5400000000001,722.7300000000001,-29.445999999999998,0.009356223175965628,15.35,15.43,15.35,2266817,1607477200.8,18209,17.19,1000,9.8,48.87,2038-05-19,13.776865160848734,2405.0,,
2024-08-09,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,70.789,71.2,70.253,70.936,70.599,709.3600000000001,726.8100000000002,-29.063999999999993,0.005414292598576953,15.42,15.34,15.42,2051886,1449089574.89,5926,17.45,1000,9.8,48.87,2038-05-19,13.774127310061601,2397.0,,
2024-08-12,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,70.936,70.939,70.14,70.55,70.457,705.5,723.76,-29.450000000000003,-0.005441524754708604,15.46,15.44,15.46,1522448,1072272719.71,16023,18.26,1000,9.8,48.87,2038-05-19,13.765913757700206,2393.0,,
2024-08-13,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,70.549,70.887,70.403,70.767,70.686,707.67,726.1999999999999,-29.233000000000004,0.003075832742735596,15.4,15.38,15.4,1408152,995039857.09,7946,18.53,1000,9.8,48.87,2038-05-19,13.763175906913073,2396.0,,
2024-08-14,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,70.768,70.983,68.997,69.471,70.173,694.71,713.51,-30.528999999999996,-0.018313620755436744,15.53,15.7,15.53,1195727,839072042.21,9064,18.8,1000,9.8,48.87,2038-05-19,13.760438056125942,2386.0,,
2024-08-15,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,69.4,69.678,67.771,68.47,69.131,684.6999999999999,703.7599999999999,-31.53,-0.014408890040448652,15.79,15.96,15.79,2480658,1711387144.43,13069,19.06,1000,9.8,48.87,2038-05-19,13.757700205338809,2366.0,,
2024-08-16,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.792,68.846,68.12,68.7,68.476,687.0,706.33,-31.299999999999997,0.003359135387761114,15.95,15.9,15.95,931266,637589871.7,7438,19.33,1000,9.8,48.87,2038-05-19,13.754962354551678,2351.0,,
2024-08-19,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.6,68.783,68.25,68.499,68.505,684.99,705.13,-31.501000000000005,-0.002925764192139857,15.95,15.95,15.95,729409,499481356.4,5389,20.14,1000,9.8,48.87,2038-05-19,13.74674880219028,2350.0,,
2024-08-20,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.496,68.7,68.212,68.414,68.272,684.14,704.55,-31.586,-0.0012408940276499303,16.01,15.97,16.01,3608072,2463291924.66,5460,20.41,1000,9.8,48.87,2038-05-19,13.744010951403148,2345.0,,
2024-08-21,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.579,69.42,68.212,68.651,68.399,686.51,707.1899999999999,-31.349000000000004,0.0034642032332563577,15.98,15.91,15.98,686393,469485668.8,8706,20.68,1000,9.8,48.87,2038-05-19,13.741273100616016,2346.0,,
2024-08-22,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.66,68.91,68.15,68.316,68.493,683.16,704.1,-31.683999999999997,-0.004879754118658042,15.95,16.0,15.95,379216,259737792.28,4301,20.94,1000,9.8,48.87,2038-05-19,13.738535249828884,2347.0,,
2024-08-23,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.25,68.486,67.8,67.85,68.033,678.5,699.71,-32.150000000000006,-0.006821242461502508,16.07,16.12,16.07,4413310,3001876496.84,11226,21.21,1000,9.8,48.87,2038-05-19,13.735797399041752,2336.0,,
2024-08-26,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.85,68.137,67.5,68.078,67.857,680.7800000000001,702.8000000000001,-31.921999999999997,0.003360353721444387,16.12,16.06,16.12,1556740,1056627230.01,14939,22.02,1000,9.8,48.87,2038-05-19,13.727583846680355,2331.0,,
2024-08-27,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.0,68.167,67.81,67.959,67.998,679.59,701.88,-32.041,-0.001747994946972642,16.08,16.09,16.08,1305905,888030581.21,14181,22.29,1000,9.8,48.87,2038-05-19,13.724845995893224,2333.0,,
2024-08-28,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.959,68.049,67.498,67.7,67.696,677.0,699.56,-32.3,-0.0038111214114392444,16.16,16.16,16.16,1388733,940114157.8,5149,22.56,1000,9.8,48.87,2038-05-19,13.722108145106091,2326.0,,
2024-08-29,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.6,67.898,67.471,67.632,67.613,676.32,699.1400000000001,-32.367999999999995,-0.0010044313146233552,16.18,16.18,16.18,1153278,779769316.03,4132,22.82,1000,9.8,48.87,2038-05-19,13.71937029431896,2324.0,,
2024-08-30,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.632,67.828,67.1,67.199,67.368,671.99,695.08,-32.801,-0.006402294771705841,16.25,16.29,16.25,1561986,1052274761.62,5562,23.09,1000,9.8,48.87,2038-05-19,13.716632443531827,2316.0,,
2024-09-02,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.199,67.399,66.9,66.959,67.072,669.59,693.49,-33.041,-0.0035714817184778758,16.33,16.36,16.33,1039356,697118909.45,6189,23.9,1000,9.8,48.87,2038-05-19,13.708418891170432,2309.0,,
2024-09-03,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,66.95,67.429,66.818,67.299,67.139,672.9900000000001,697.1600000000001,-32.70099999999999,0.005077734135814582,16.31,16.27,16.31,1311940,880502306.67,5439,24.17,1000,9.8,48.87,2038-05-19,13.705681040383299,2309.0,,
2024-09-04,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.3,69.2,67.101,69.046,67.764,690.46,714.9000000000001,-30.953999999999994,0.025958780962570094,16.15,15.82,16.15,1524852,1035502665.87,7556,24.44,1000,9.8,48.87,2038-05-19,13.702943189596168,2320.0,,
2024-09-05,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,69.2,69.7,68.39,69.132,68.973,691.32,716.0200000000001,-30.867999999999995,0.0012455464472960198,15.84,15.8,15.84,3696398,2549493246.87,4517,24.7,1000,9.8,48.87,2038-05-19,13.700205338809035,2341.0,,
2024-09-06,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,69.197,69.858,68.524,69.456,69.397,694.5600000000001,719.5300000000001,-30.543999999999997,0.004686686339177237,15.73,15.72,15.73,1236950,858405399.55,5055,24.97,1000,9.8,48.87,2038-05-19,13.697467488021903,2346.0,,
2024-09-09,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,69.45,70.099,69.103,69.781,69.555,697.8100000000001,723.59,-30.218999999999994,0.0046792213775628255,15.69,15.64,15.69,2660510,1850486339.53,5673,25.78,1000,9.8,48.87,2038-05-19,13.689253935660506,2348.0,,
2024-09-10,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,69.78,69.781,69.0,69.199,69.299,691.99,718.04,-30.801000000000002,-0.008340379186311586,15.76,15.78,15.76,3382357,2343929897.38,3717,26.05,1000,9.8,48.87,2038-05-19,13.686516084873375,2342.0,,
2024-09-11,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,69.197,69.8,68.05,68.377,69.152,683.77,710.0799999999999,-31.623000000000005,-0.011878784375496831,15.79,15.99,15.79,2211731,1529603360.68,3902,26.31,1000,9.8,48.87,2038-05-19,13.683778234086242,2339.0,,
2024-09-12,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.3,69.1,68.117,68.399,68.358,683.99,710.57,-31.601,0.0003217456162161181,16.0,15.99,16.0,4734009,3236087211.99,3288,26.58,1000,9.8,48.87,2038-05-19,13.681040383299111,2323.0,,
2024-09-13,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.9,68.533,67.5,67.958,67.864,679.5799999999999,706.43,-32.042,-0.006447462682202976,16.13,16.1,16.13,1299587,881948136.98,5507,26.85,1000,9.8,48.87,2038-05-19,13.678302532511978,2310.0,,
2024-09-16,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.958,68.49,67.62,68.318,68.188,683.1800000000001,710.84,-31.682000000000002,0.005297389564142607,16.04,16.01,16.04,767298,523202637.07,10100,27.66,1000,9.8,48.87,2038-05-19,13.670088980150581,2316.0,,
2024-09-17,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,68.6,68.6,67.3,67.849,67.738,678.49,706.42,-32.150999999999996,-0.0068649550630872636,16.16,16.13,16.16,921354,624168568.35,4700,27.93,1000,9.8,48.87,2038-05-19,13.66735112936345,2306.0,,
2024-09-18,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.8,67.8,67.007,67.499,67.295,674.99,703.1800000000001,-32.501000000000005,-0.005158513758493299,16.28,16.22,16.28,669110,450277499.75,5450,28.19,1000,9.8,48.87,2038-05-19,13.664613278576317,2296.0,,
2024-09-19,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.55,67.56,66.771,67.098,66.96,670.98,699.44,-32.902,-0.00594082875301849,16.37,16.33,16.37,1271129,851142015.6,5125,28.46,1000,9.8,48.87,2038-05-19,13.661875427789186,2289.0,,
2024-09-20,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.1,67.4,66.915,67.156,67.092,671.5600000000001,700.2900000000001,-32.843999999999994,0.0008644072848669193,16.33,16.32,16.33,239679,160805227.54,3665,28.73,1000,9.8,48.87,2038-05-19,13.659137577002053,2289.0,,
2024-09-23,SU26243RMFS4,ОФЗ-ПД 26243,ОФЗ 26243,TQOB,fixed,long_fixed_selected,long,67.44,67.525,67.0,67.3,67.063,672.9999999999999,702.5399999999998,-32.7,0.0021442611233544184,16.34,16.28,16.34,2189710,1468492172.57,5041,29.54,1000,9.8,48.87,2038-05-19,13.650924024640657,2287.0,,
