TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,BONDTYPE,BONDSUBTYPE
2025-12-12,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.269,96.433,96.086,96.244,96.191,962.4399999999999,982.13,-3.7560000000000002,0.0009776391055642542,0.0,,0.0,221268,212840269.09,413,19.69,1000,0.0,0.0,2035-04-18,9.347022587268993,,Флоатер,До погашения
2025-12-15,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.271,96.41,96.144,96.26,96.355,962.6,983.65,-3.739999999999995,0.00016624412950427825,0.0,,0.0,44855,43219958.35,419,21.05,1000,0.0,0.0,2035-04-18,9.338809034907598,,Флоатер,До погашения
2025-12-16,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.272,96.4,95.959,96.119,96.186,961.1899999999999,982.68,-3.8810000000000002,-0.0014647828797008655,0.0,,0.0,24530,23594443.88,294,21.49,1000,0.0,0.0,2035-04-18,9.336071184120465,,Флоатер,До погашения
2025-12-17,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.259,96.35,96.062,96.292,96.292,962.92,984.86,-3.7079999999999984,0.0017998522664612882,0.0,,0.0,448268,431646553.76,356,21.94,1000,0.0,0.0,2035-04-18,9.333333333333334,,Флоатер,До погашения
2025-12-18,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.381,96.449,96.204,96.275,96.331,962.7500000000001,985.1200000000001,-3.7249999999999943,-0.00017654633822117294,0.0,,0.0,40555,39067109.55,353,22.37,1000,0.0,0.0,2035-04-18,9.330595482546201,,Флоатер,До погашения
2025-12-19,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.411,96.45,95.9,96.234,96.234,962.3399999999999,985.1499999999999,-3.7660000000000053,-0.00042586341210082423,0.0,,0.0,136356,131221183.43,473,22.81,1000,0.0,0.0,2035-04-18,9.32785763175907,,Флоатер,До погашения
2025-12-22,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.299,96.502,96.075,96.21,96.275,962.0999999999999,986.2199999999999,-3.7900000000000063,-0.0002493921067397986,0.0,,0.0,39625,38148815.11,373,24.12,1000,0.0,0.0,2035-04-18,9.319644079397673,,Флоатер,До погашения
2025-12-23,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.122,96.498,96.1,96.226,96.267,962.26,986.81,-3.774000000000001,0.00016630287911856279,0.0,,0.0,89102,85775401.88,289,24.55,1000,0.0,0.0,2035-04-18,9.316906228610542,,Флоатер,До погашения
2025-12-24,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.187,96.38,96.111,96.273,96.24,962.73,987.71,-3.727000000000004,0.000488433479516992,0.0,,0.0,21789,20969765.97,326,24.98,1000,0.0,0.0,2035-04-18,9.314168377823409,,Флоатер,До погашения
2025-12-25,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.273,96.35,96.06,96.163,96.202,961.63,987.05,-3.8370000000000033,-0.0011425841097711942,0.0,,0.0,40916,39361872.65,301,25.42,1000,0.0,0.0,2035-04-18,9.311430527036277,,Флоатер,До погашения
2025-12-26,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.299,96.422,96.15,96.231,96.377,962.31,988.16,-3.7690000000000055,0.0007071326809686695,0.0,,0.0,237771,229157551.74,362,25.85,1000,0.0,0.0,2035-04-18,9.308692676249144,,Флоатер,До погашения
2025-12-29,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.231,96.5,96.17,96.284,96.31,962.84,989.99,-3.715999999999994,0.000550758071723445,0.0,,0.0,616330,593587230.76,483,27.15,1000,0.0,0.0,2035-04-18,9.300479123887747,,Флоатер,До погашения
2025-12-30,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.486,96.999,96.214,96.9,96.97,969.0000000000001,996.5900000000001,-3.0999999999999943,0.0063977400191101985,0.0,,0.0,2414524,2341357224.69,305,27.59,1000,0.0,0.0,2035-04-18,9.297741273100616,,Флоатер,До погашения
2026-01-05,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.5,97.3,96.023,96.954,96.877,969.54,999.74,-3.0460000000000065,0.0005572755417955211,0.0,,0.0,4289,4155046.05,617,30.2,1000,0.0,0.0,2035-04-18,9.281314168377824,,Флоатер,До погашения
2026-01-06,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.872,96.968,96.511,96.519,96.67,965.19,995.82,-3.4809999999999945,-0.004486663778699107,0.0,,0.0,4921,4757107.15,280,30.63,1000,0.0,0.0,2035-04-18,9.27857631759069,,Флоатер,До погашения
2026-01-08,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.716,96.808,96.226,96.4,96.311,964.0000000000001,995.5000000000001,-3.5999999999999943,-0.001232917871092698,0.0,,0.0,11438,11016093.5,376,31.5,1000,0.0,0.0,2035-04-18,9.273100616016427,,Флоатер,До погашения
2026-01-09,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.449,96.45,96.312,96.44,96.435,964.4,996.34,-3.5600000000000023,0.0004149377593360981,0.0,,0.0,1440,1388665.82,116,31.94,1000,0.0,0.0,2035-04-18,9.270362765229295,,Флоатер,До погашения
2026-01-12,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.44,96.496,95.9,96.102,96.337,961.02,994.26,-3.897999999999996,-0.003504769805060093,0.0,,0.0,18935,18241473.37,454,33.24,1000,0.0,0.0,2035-04-18,9.262149212867898,,Флоатер,До погашения
2026-01-13,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.283,96.399,96.0,96.213,96.341,962.1299999999999,995.7999999999998,-3.787000000000006,0.0011550227882872743,0.0,,0.0,25439,24508150.67,362,33.67,1000,0.0,0.0,2035-04-18,9.259411362080767,,Флоатер,До погашения
2026-01-14,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.22,96.351,94.715,96.292,96.087,962.92,997.03,-3.7079999999999984,0.0008210948624407521,0.0,,0.0,28795,27668204.86,464,34.11,1000,0.0,0.0,2035-04-18,9.256673511293634,,Флоатер,До погашения
2026-01-15,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.321,96.349,96.25,96.344,96.301,963.4399999999999,997.9799999999999,-3.656000000000006,0.0005400240933826073,0.0,,0.0,25152,24221602.86,218,34.54,1000,0.0,0.0,2035-04-18,9.253935660506503,,Флоатер,До погашения
2026-01-16,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.343,96.874,96.24,96.328,96.31,963.28,998.25,-3.671999999999997,-0.00016607157684955798,0.0,,0.0,19185,18477047.94,270,34.97,1000,0.0,0.0,2035-04-18,9.25119780971937,,Флоатер,До погашения
2026-01-19,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.366,96.366,96.015,96.118,96.222,961.18,997.4499999999999,-3.882000000000005,-0.002180051490740076,0.0,,0.0,16912,16272993.0,365,36.27,1000,0.0,0.0,2035-04-18,9.242984257357975,,Флоатер,До погашения
2026-01-20,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.223,96.3,95.96,96.155,96.2,961.5500000000001,998.24,-3.844999999999999,0.0003849435069394058,0.0,,0.0,52932,50920600.45,339,36.69,1000,0.0,0.0,2035-04-18,9.240246406570842,,Флоатер,До погашения
2026-01-21,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.055,96.374,96.0,96.264,96.191,962.64,999.76,-3.736000000000004,0.0011335863969632598,0.0,,0.0,17614,16943117.16,302,37.12,1000,0.0,0.0,2035-04-18,9.23750855578371,,Флоатер,До погашения
2026-01-22,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.229,96.335,95.951,96.248,96.218,962.48,1000.03,-3.7519999999999953,-0.00016620959029323146,0.0,,0.0,10762,10354991.82,327,37.55,1000,16.1,40.15,2035-04-18,9.234770704996578,,Флоатер,До погашения
2026-01-23,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.249,96.297,96.026,96.228,96.237,962.2799999999999,1000.2599999999999,-3.7720000000000056,-0.00020779652564217876,0.0,,0.0,9939,9564989.11,301,37.98,1000,16.1,40.15,2035-04-18,9.232032854209445,,Флоатер,До погашения
2026-01-26,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.2,96.373,96.051,96.257,96.254,962.57,1001.85,-3.742999999999995,0.00030136758531829066,0.0,,0.0,19125,18408638.84,440,39.28,1000,16.1,40.15,2035-04-18,9.22381930184805,,Флоатер,До погашения
2026-01-27,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.175,96.357,96.106,96.2,96.254,962.0000000000001,1001.7200000000001,-3.799999999999997,-0.0005921647256823537,0.0,,0.0,20138,19383578.78,609,39.72,1000,16.1,40.15,2035-04-18,9.221081451060916,,Флоатер,До погашения
2026-01-28,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.1,96.346,95.9,96.241,96.241,962.41,962.41,-3.7590000000000003,0.0004261954261954859,0.0,,0.0,17520,16861476.0,616,0.0,1000,16.1,40.15,2035-04-18,9.218343600273785,,Флоатер,До погашения
2026-01-29,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.196,96.757,95.975,96.207,96.204,962.0699999999999,962.4999999999999,-3.7930000000000064,-0.0003532797872008997,0.0,,0.0,14963,14395040.14,746,0.43,1000,0.0,0.0,2035-04-18,9.215605749486652,,Флоатер,До погашения
2026-01-30,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.093,96.525,96.093,96.209,96.266,962.09,962.95,-3.790999999999997,2.078850811271238e-05,0.0,,0.0,8577,8256756.52,360,0.86,1000,0.0,0.0,2035-04-18,9.212867898699521,,Флоатер,До погашения
2026-02-02,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.557,96.557,95.804,96.101,96.089,961.01,963.15,-3.899000000000001,-0.0011225561018199937,0.0,,0.0,23207,22299306.51,527,2.14,1000,0.0,0.0,2035-04-18,9.204654346338124,,Флоатер,До погашения
2026-02-03,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.101,96.2,95.76,96.144,96.167,961.44,964.0100000000001,-3.8559999999999945,0.0004474459162755462,0.0,,0.0,6039,5807508.63,209,2.57,1000,0.0,0.0,2035-04-18,9.201916495550993,,Флоатер,До погашения
2026-02-04,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.087,96.241,95.7,95.953,95.906,959.53,962.53,-4.046999999999997,-0.001986603428191125,0.0,,0.0,35309,33863336.82,409,3.0,1000,0.0,0.0,2035-04-18,9.19917864476386,,Флоатер,До погашения
2026-02-05,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.967,96.198,95.875,95.964,95.91,959.64,963.08,-4.036000000000001,0.0001146394589017774,0.0,,0.0,8931,8577162.15,290,3.44,1000,0.0,0.0,2035-04-18,9.196440793976729,,Флоатер,До погашения
2026-02-06,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.999,96.201,95.709,95.864,95.995,958.6400000000001,962.5100000000001,-4.135999999999996,-0.0010420574382059566,0.0,,0.0,10651,10224459.45,294,3.87,1000,0.0,0.0,2035-04-18,9.193702943189596,,Флоатер,До погашения
2026-02-09,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.328,96.328,95.667,95.844,95.889,958.4399999999999,963.6099999999999,-4.156000000000006,-0.0002086288909288747,0.0,,0.0,17608,16884125.62,400,5.17,1000,0.0,0.0,2035-04-18,9.1854893908282,,Флоатер,До погашения
2026-02-10,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.845,96.001,95.805,95.87,95.92,958.7,964.3000000000001,-4.1299999999999955,0.000271274153833323,0.0,,0.0,8670,8316225.47,233,5.6,1000,0.0,0.0,2035-04-18,9.182751540041068,,Флоатер,До погашения
2026-02-11,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.099,96.099,95.832,95.878,95.915,958.78,964.81,-4.122,8.344633357659781e-05,0.0,,0.0,12365,11859868.73,235,6.03,1000,0.0,0.0,2035-04-18,9.180013689253936,,Флоатер,До погашения
2026-02-12,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.295,96.295,95.833,95.878,95.919,958.78,965.23,-4.122,0.0,0.0,,0.0,11641,11165920.69,209,6.45,1000,0.0,0.0,2035-04-18,9.177275838466803,,Флоатер,До погашения
2026-02-13,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.128,96.13,95.718,95.877,95.919,958.7699999999999,965.6399999999999,-4.123000000000005,-1.0429921358467986e-05,0.0,,0.0,12087,11593784.76,282,6.87,1000,0.0,0.0,2035-04-18,9.174537987679672,,Флоатер,До погашения
2026-02-16,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.9,95.95,95.698,95.945,95.924,959.4499999999999,967.5799999999999,-4.055000000000007,0.0007092420497094576,0.0,,0.0,10110,9697917.16,348,8.13,1000,0.0,0.0,2035-04-18,9.166324435318275,,Флоатер,До погашения
2026-02-17,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.92,95.998,95.72,95.782,95.89,957.82,966.37,-4.2180000000000035,-0.001698889989056207,0.0,,0.0,9884,9477760.75,253,8.55,1000,0.0,0.0,2035-04-18,9.163586584531142,,Флоатер,До погашения
2026-02-18,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.6,95.934,95.6,95.763,95.84,957.6300000000001,966.5900000000001,-4.236999999999995,-0.00019836712534704315,0.0,,0.0,11025,10566329.45,184,8.96,1000,0.0,0.0,2035-04-18,9.160848733744011,,Флоатер,До погашения
2026-02-19,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.889,95.899,95.673,95.731,95.81,957.31,966.6899999999999,-4.2690000000000055,-0.0003341582866035475,0.0,,0.0,11707,11216493.98,224,9.38,1000,0.0,0.0,2035-04-18,9.158110882956878,,Флоатер,До погашения
2026-02-20,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.898,95.898,95.711,95.84,95.752,958.4,968.1999999999999,-4.159999999999997,0.0011386071387535779,0.0,,0.0,28638,27421563.75,212,9.8,1000,0.0,0.0,2035-04-18,9.155373032169747,,Флоатер,До погашения
2026-02-24,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.84,96.108,95.626,95.743,95.734,957.43,968.89,-4.257000000000005,-0.0010121035058431316,0.0,,0.0,41922,40133572.22,400,11.46,1000,0.0,0.0,2035-04-18,9.144421629021219,,Флоатер,До погашения
2026-02-25,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.877,95.877,95.596,95.75,95.75,957.5,969.38,-4.25,7.311239463980712e-05,0.0,,0.0,26637,25504928.71,250,11.88,1000,0.0,0.0,2035-04-18,9.141683778234086,,Флоатер,До погашения
2026-02-26,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.769,95.77,95.5,95.66,95.705,956.6,968.9,-4.340000000000003,-0.0009399477806788514,0.0,,0.0,33182,31756728.26,335,12.3,1000,0.0,0.0,2035-04-18,9.138945927446954,,Флоатер,До погашения
2026-02-27,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.657,95.661,95.525,95.599,95.599,955.99,968.71,-4.400999999999996,-0.0006376750993100089,0.0,,0.0,155174,148345167.81,215,12.72,1000,0.0,0.0,2035-04-18,9.136208076659821,,Флоатер,До погашения
2026-03-02,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.66,96.109,95.561,95.661,95.605,956.61,970.58,-4.338999999999999,0.0006485423487692099,0.0,,0.0,188350,180071502.69,367,13.97,1000,0.0,0.0,2035-04-18,9.127994524298426,,Флоатер,До погашения
2026-03-03,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.768,95.93,95.571,95.615,95.657,956.15,970.54,-4.385000000000005,-0.000480864720210028,0.0,,0.0,254087,243053044.71,251,14.39,1000,0.0,0.0,2035-04-18,9.125256673511293,,Флоатер,До погашения
2026-03-04,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.889,95.889,95.5,95.622,95.599,956.2199999999999,971.0299999999999,-4.378,7.32102703551174e-05,0.0,,0.0,21183,20250630.88,308,14.81,1000,0.0,0.0,2035-04-18,9.122518822724162,,Флоатер,До погашения
2026-03-05,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.622,95.699,95.622,95.684,95.685,956.84,972.07,-4.3160000000000025,0.0006483863546045132,0.0,,0.0,3739,3577654.86,229,15.23,1000,0.0,0.0,2035-04-18,9.119780971937029,,Флоатер,До погашения
2026-03-06,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.692,95.964,95.6,95.601,95.68,956.01,971.66,-4.399000000000001,-0.000867438652230268,0.0,,0.0,4670,4468266.22,305,15.65,1000,0.0,0.0,2035-04-18,9.117043121149898,,Флоатер,До погашения
2026-03-09,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.801,95.801,95.51,95.708,95.635,957.0799999999999,973.9799999999999,-4.292000000000002,0.0011192351544440093,0.0,,0.0,1522,1455569.64,276,16.9,1000,0.0,0.0,2035-04-18,9.1088295687885,,Флоатер,До погашения
2026-03-10,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.617,95.754,95.4,95.648,95.524,956.48,973.8000000000001,-4.352000000000004,-0.0006269068416433488,0.0,,0.0,25371,24235335.9,322,17.32,1000,0.0,0.0,2035-04-18,9.10609171800137,,Флоатер,До погашения
2026-03-11,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.563,95.642,95.29,95.549,95.412,955.49,973.23,-4.450999999999993,-0.0010350451656071513,0.0,,0.0,32732,31230371.5,311,17.74,1000,0.0,0.0,2035-04-18,9.103353867214237,,Флоатер,До погашения
2026-03-12,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.539,95.642,95.251,95.44,95.347,954.4,972.5699999999999,-4.560000000000002,-0.0011407759369539416,0.0,,0.0,35072,33440155.43,327,18.17,1000,0.0,0.0,2035-04-18,9.100616016427105,,Флоатер,До погашения
2026-03-13,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.625,95.625,95.33,95.479,95.477,954.7900000000001,973.3800000000001,-4.521000000000001,0.00040863369656340964,0.0,,0.0,8631,8240659.04,292,18.59,1000,0.0,0.0,2035-04-18,9.097878165639973,,Флоатер,До погашения
2026-03-16,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.604,95.604,95.0,95.5,95.451,955.0,974.85,-4.5,0.00021994365253097392,0.0,,0.0,9878,9428632.93,441,19.85,1000,0.0,0.0,2035-04-18,9.089664613278575,,Флоатер,До погашения
2026-03-17,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.518,95.54,95.36,95.4,95.456,954.0000000000001,974.2700000000001,-4.599999999999994,-0.0010471204188481353,0.0,,0.0,7957,7596417.25,237,20.27,1000,0.0,0.0,2035-04-18,9.086926762491444,,Флоатер,До погашения
2026-03-18,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.4,95.62,95.331,95.598,95.55,955.9799999999999,976.67,-4.402000000000001,0.0020754716981130628,0.0,,0.0,103604,98996129.23,209,20.69,1000,0.0,0.0,2035-04-18,9.084188911704311,,Флоатер,До погашения
2026-03-19,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.561,95.75,95.56,95.648,95.7,956.48,977.58,-4.352000000000004,0.0005230234942152912,0.0,,0.0,35779,34240327.46,203,21.1,1000,0.0,0.0,2035-04-18,9.08145106091718,,Флоатер,До погашения
2026-03-20,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.568,95.75,95.5,95.6,95.714,956.0,977.5,-4.400000000000006,-0.0005018400802944134,0.0,,0.0,31723,30363380.95,204,21.5,1000,0.0,0.0,2035-04-18,9.078713210130047,,Флоатер,До погашения
2026-03-23,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.43,95.754,95.26,95.614,95.614,956.14,978.86,-4.385999999999996,0.0001464435146445453,0.0,,0.0,141094,134905924.19,290,22.72,1000,0.0,0.0,2035-04-18,9.070499657768652,,Флоатер,До погашения
2026-03-24,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.697,95.798,95.445,95.682,95.782,956.82,979.95,-4.317999999999998,0.0007111929215386503,0.0,,0.0,67049,64144558.74,269,23.13,1000,0.0,0.0,2035-04-18,9.067761806981519,,Флоатер,До погашения
2026-03-25,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.7,95.725,95.52,95.72,95.732,957.1999999999999,980.7299999999999,-4.280000000000001,0.0003971488890281982,0.0,,0.0,479388,458827911.69,311,23.53,1000,0.0,0.0,2035-04-18,9.065023956194388,,Флоатер,До погашения
2026-03-26,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.701,95.95,95.701,95.914,95.845,959.14,983.08,-4.0859999999999985,0.002026744671959957,0.0,,0.0,73364,70315448.23,247,23.94,1000,0.0,0.0,2035-04-18,9.062286105407255,,Флоатер,До погашения
